Data,H,|I|,Out-Acc,In-Acc,Sol-Time,Gap,ObjVal,# CB,User Cuts,Cuts/CB,CB-Time,INT-CB-time,FRAC-CB-TIME,CB-Eps,Model,Time Limit,Rand. State,ObjBound,Warm Start,Single Feature Use,Max Features
hayes_roth,3,120,0.625,0.816666667,99.65025496,0,98,0,0,0,0,0,0,0,MCF1,3600,42,98,FALSE,None,None
hayes_roth,3,120,0.7,0.791666667,135.6425679,0,95,0,0,0,0,0,0,0,MCF1,3600,0,95,FALSE,None,None
house_votes_84,5,326,0.935779817,1,2438.103655,0,326,0,0,0,0,0,0,0,MCF2,3600,0,326,FALSE,None,None
iris,2,112,0.947368421,0.955357143,1.276473999,0,107,0,0,0,0,0,0,0,MCF2,3600,138,107,FALSE,None,None
iris,2,112,0.894736842,0.964285714,1.237034798,0,108,0,0,0,0,0,0,0,MCF2,3600,15,108,FALSE,None,None
iris,2,112,0.947368421,0.964285714,1.695854902,0,108,0,0,0,0,0,0,0,MCF2,3600,89,108,FALSE,None,None
iris,2,112,1,0.946428571,1.887290001,0,106,0,0,0,0,0,0,0,MCF2,3600,42,106,FALSE,None,None
iris,2,112,0.894736842,0.982142857,0.990672112,0,110,0,0,0,0,0,0,0,MCF2,3600,0,110,FALSE,None,None
iris,3,112,0.947368421,1,12.85837913,0,112,0,0,0,0,0,0,0,MCF2,3600,138,112,FALSE,None,None
iris,3,112,0.947368421,1,16.87466502,0,112,0,0,0,0,0,0,0,MCF2,3600,15,112,FALSE,None,None
iris,3,112,0.973684211,1,5.630496025,0,112,0,0,0,0,0,0,0,MCF2,3600,89,112,FALSE,None,None
iris,3,112,1,0.991071429,7.849984884,0,111,0,0,0,0,0,0,0,MCF2,3600,42,111,FALSE,None,None
iris,3,112,0.894736842,1,13.49333811,0,112,0,0,0,0,0,0,0,MCF2,3600,0,112,FALSE,None,None
iris,4,112,0.947368421,1,8.824427128,0,112,0,0,0,0,0,0,0,MCF2,3600,138,112,FALSE,None,None
iris,4,112,0.973684211,1,51.66015506,0,112,0,0,0,0,0,0,0,MCF2,3600,15,112,FALSE,None,None
iris,4,112,0.973684211,1,12.9603579,0,112,0,0,0,0,0,0,0,MCF2,3600,89,112,FALSE,None,None
iris,4,112,1,1,162.3154409,0,112,0,0,0,0,0,0,0,MCF2,3600,42,112,FALSE,None,None
iris,4,112,0.894736842,1,11.86930799,0,112,0,0,0,0,0,0,0,MCF2,3600,0,112,FALSE,None,None
iris,5,112,0.973684211,1,117.6449718,0,112,0,0,0,0,0,0,0,MCF2,3600,138,112,FALSE,None,None
iris,5,112,0.947368421,1,21.36466885,0,112,0,0,0,0,0,0,0,MCF2,3600,15,112,FALSE,None,None
iris,5,112,0.973684211,1,14.24533296,0,112,0,0,0,0,0,0,0,MCF2,3600,89,112,FALSE,None,None
iris,5,112,1,1,59.68125606,0,112,0,0,0,0,0,0,0,MCF2,3600,42,112,FALSE,None,None
iris,5,112,0.842105263,1,25.05894899,0,112,0,0,0,0,0,0,0,MCF2,3600,0,112,FALSE,None,None
hayes_roth,2,120,0.425,0.691666667,3.265192032,0,83,0,0,0,0,0,0,0,MCF2,3600,138,83,FALSE,None,None
hayes_roth,2,120,0.575,0.65,3.288026094,0,78,0,0,0,0,0,0,0,MCF2,3600,15,78,FALSE,None,None
hayes_roth,2,120,0.6,0.641666667,3.696671963,0,77,0,0,0,0,0,0,0,MCF2,3600,89,77,FALSE,None,None
hayes_roth,2,120,0.525,0.658333333,4.27959919,0,79,0,0,0,0,0,0,0,MCF2,3600,42,79,FALSE,None,None
hayes_roth,2,120,0.475,0.65,4.014937162,0,78,0,0,0,0,0,0,0,MCF2,3600,0,78,FALSE,None,None
hayes_roth,3,120,0.6,0.808333333,105.95151,0,97,0,0,0,0,0,0,0,MCF2,3600,138,97,FALSE,None,None
hayes_roth,3,120,0.65,0.791666667,106.5545979,0,95,0,0,0,0,0,0,0,MCF2,3600,15,95,FALSE,None,None
hayes_roth,3,120,0.725,0.775,151.69012,0,93,0,0,0,0,0,0,0,MCF2,3600,89,93,FALSE,None,None
hayes_roth,3,120,0.625,0.816666667,112.5479591,0,98,0,0,0,0,0,0,0,MCF2,3600,42,98,FALSE,None,None
hayes_roth,3,120,0.7,0.791666667,124.25069,0,95,0,0,0,0,0,0,0,MCF2,3600,0,95,FALSE,None,None
spect,4,200,0.611940299,0.84,3600.00346,0.19047619,168,0,0,0,0,0,0,0,MCF1,3600,138,200,FALSE,None,None
spect,5,200,0.671641791,0.88,3600.012208,0.136363636,176,0,0,0,0,0,0,0,MCF1,3600,138,200,FALSE,None,None
spect,4,200,0.641791045,0.835,3600.01203,0.19760479,167,0,0,0,0,0,0,0,MCF2,3600,138,200,FALSE,None,None
spect,5,200,0.641791045,0.88,3600.12566,0.136363636,176,0,0,0,0,0,0,0,MCF2,3600,138,200,FALSE,None,None
hayes_roth,4,120,0.7,0.891666667,3600.00162,0.056074766,107,0,0,0,0,0,0,0,MCF1,3600,138,113,FALSE,None,None
hayes_roth,4,120,0.675,0.891666667,3600.005863,0.037383178,107,0,0,0,0,0,0,0,MCF2,3600,138,111,FALSE,None,None
spect,4,200,0.597014925,0.825,3600.001586,0.212121212,165,0,0,0,0,0,0,0,MCF1,3600,15,200,FALSE,None,None
spect,5,200,0.582089552,0.905,3600.002945,0.104972376,181,0,0,0,0,0,0,0,MCF1,3600,15,200,FALSE,None,None
spect,4,200,0.611940299,0.83,3600.010206,0.204819277,166,0,0,0,0,0,0,0,MCF2,3600,15,200,FALSE,None,None
spect,5,200,0.537313433,0.88,3600.051698,0.136363636,176,0,0,0,0,0,0,0,MCF2,3600,15,200,FALSE,None,None
hayes_roth,4,120,0.725,0.875,3600.000815,0.057142857,105,0,0,0,0,0,0,0,MCF1,3600,15,111,FALSE,None,None
hayes_roth,4,120,0.675,0.875,3600.005785,0.057142857,105,0,0,0,0,0,0,0,MCF2,3600,15,111,FALSE,None,None
spect,4,200,0.671641791,0.84,3600.001686,0.19047619,168,0,0,0,0,0,0,0,MCF1,3600,89,200,FALSE,None,None
spect,5,200,0.71641791,0.855,3600.003387,0.169590643,171,0,0,0,0,0,0,0,MCF1,3600,89,200,FALSE,None,None
spect,4,200,0.626865672,0.85,3600.009313,0.176470588,170,0,0,0,0,0,0,0,MCF2,3600,89,200,FALSE,None,None
spect,5,200,0.582089552,0.905,3600.041474,0.104972376,181,0,0,0,0,0,0,0,MCF2,3600,89,200,FALSE,None,None
hayes_roth,4,120,0.825,0.858333333,3600.001745,0.087378641,103,0,0,0,0,0,0,0,MCF1,3600,89,112,FALSE,None,None
hayes_roth,4,120,0.775,0.858333333,3600.005449,0.077669903,103,0,0,0,0,0,0,0,MCF2,3600,89,111,FALSE,None,None
spect,4,200,0.656716418,0.835,3600.004648,0.19760479,167,0,0,0,0,0,0,0,MCF1,3600,42,200,FALSE,None,None
spect,5,200,0.671641791,0.88,3600.002613,0.136363636,176,0,0,0,0,0,0,0,MCF1,3600,42,200,FALSE,None,None
spect,4,200,0.71641791,0.825,3600.011679,0.212121212,165,0,0,0,0,0,0,0,MCF2,3600,42,200,FALSE,None,None
spect,5,200,0.611940299,0.89,3600.042086,0.123595506,178,0,0,0,0,0,0,0,MCF2,3600,42,200,FALSE,None,None
hayes_roth,4,120,0.7,0.875,3600.000779,0.066666667,105,0,0,0,0,0,0,0,MCF1,3600,42,112,FALSE,None,None
hayes_roth,4,120,0.7,0.875,3600.006692,0.085714286,105,0,0,0,0,0,0,0,MCF2,3600,42,114,FALSE,None,None
spect,4,200,0.626865672,0.835,3600.002032,0.19760479,167,0,0,0,0,0,0,0,MCF1,3600,0,200,FALSE,None,None
spect,5,200,0.641791045,0.85,3600.004312,0.176470588,170,0,0,0,0,0,0,0,MCF1,3600,0,200,FALSE,None,None
spect,4,200,0.611940299,0.835,3600.009824,0.19760479,167,0,0,0,0,0,0,0,MCF2,3600,0,200,FALSE,None,None
spect,5,200,0.52238806,0.905,3600.0502,0.104972376,181,0,0,0,0,0,0,0,MCF2,3600,0,200,FALSE,None,None
hayes_roth,4,120,0.8,0.875,3600.001693,0.057142857,105,0,0,0,0,0,0,0,MCF1,3600,0,111,FALSE,None,None
hayes_roth,4,120,0.725,0.866666667,3600.005125,0.076923077,104,0,0,0,0,0,0,0,MCF2,3600,0,112,FALSE,None,None
tic_tac_toe,4,718,0.7875,0.828690808,3600.026147,0.206722689,595,0,0,0,0,0,0,0,MCF1,3600,138,718,FALSE,None,None
tic_tac_toe,5,718,0.783333333,0.777158774,3600.011763,0.286738351,558,0,0,0,0,0,0,0,MCF1,3600,138,718,FALSE,None,None
tic_tac_toe,4,718,0.8,0.824512535,3600.059846,0.212837838,592,0,0,0,0,0,0,0,MCF2,3600,138,718,FALSE,None,None
tic_tac_toe,5,718,0.795833333,0.809192201,3600.281552,0.235800344,581,0,0,0,0,0,0,0,MCF2,3600,138,718,FALSE,None,None
hayes_roth,5,120,0.775,0.908333333,3600.001461,0.100917431,109,0,0,0,0,0,0,0,MCF1,3600,138,120,FALSE,None,None
hayes_roth,5,120,0.65,0.891666667,3600.022006,0.121495327,107,0,0,0,0,0,0,0,MCF2,3600,138,120,FALSE,None,None
tic_tac_toe,4,718,0.791666667,0.838440111,3600.00469,0.19269103,602,0,0,0,0,0,0,0,MCF1,3600,15,718,FALSE,None,None
tic_tac_toe,5,718,0.7,0.764623955,3600.027149,0.307832423,549,0,0,0,0,0,0,0,MCF1,3600,15,718,FALSE,None,None
tic_tac_toe,4,718,0.7375,0.80362117,3600.052756,0.244367418,577,0,0,0,0,0,0,0,MCF2,3600,15,718,FALSE,None,None
tic_tac_toe,5,718,0.6875,0.784122563,3600.209408,0.275310835,563,0,0,0,0,0,0,0,MCF2,3600,15,718,FALSE,None,None
hayes_roth,5,120,0.775,0.916666667,3600.001199,0.090909091,110,0,0,0,0,0,0,0,MCF1,3600,15,120,FALSE,None,None
hayes_roth,5,120,0.7,0.916666667,3600.022519,0.090909091,110,0,0,0,0,0,0,0,MCF2,3600,15,120,FALSE,None,None
tic_tac_toe,4,718,0.8,0.835654596,3600.031688,0.196666667,600,0,0,0,0,0,0,0,MCF1,3600,89,718,FALSE,None,None
tic_tac_toe,5,718,0.85,0.857938719,3600.016979,0.165584416,616,0,0,0,0,0,0,0,MCF1,3600,89,718,FALSE,None,None
tic_tac_toe,4,718,0.75,0.749303621,3600.043913,0.334572491,538,0,0,0,0,0,0,0,MCF2,3600,89,718,FALSE,None,None
tic_tac_toe,5,718,0.775,0.771587744,3600.195747,0.296028881,554,0,0,0,0,0,0,0,MCF2,3600,89,718,FALSE,None,None
hayes_roth,5,120,0.7,0.908333333,3600.002154,0.100917431,109,0,0,0,0,0,0,0,MCF1,3600,89,120,FALSE,None,None
hayes_roth,5,120,0.925,0.875,3600.030908,0.142857143,105,0,0,0,0,0,0,0,MCF2,3600,89,120,FALSE,None,None
tic_tac_toe,4,718,0.8375,0.831476323,3600.022577,0.202680067,597,0,0,0,0,0,0,0,MCF1,3600,42,718,FALSE,None,None
tic_tac_toe,5,718,0.825,0.781337047,3600.22624,0.279857398,561,0,0,0,0,0,0,0,MCF1,3600,42,718,FALSE,None,None
tic_tac_toe,4,718,0.745833333,0.757660167,3600.043092,0.319852941,544,0,0,0,0,0,0,0,MCF2,3600,42,718,FALSE,None,None
tic_tac_toe,5,718,0.7375,0.690807799,3600.545937,0.447580645,496,0,0,0,0,0,0,0,MCF2,3600,42,718,FALSE,None,None
hayes_roth,5,120,0.65,0.908333333,3600.015516,0.100917431,109,0,0,0,0,0,0,0,MCF1,3600,42,120,FALSE,None,None
hayes_roth,5,120,0.7,0.908333333,3600.043624,0.100917431,109,0,0,0,0,0,0,0,MCF2,3600,42,120,FALSE,None,None
tic_tac_toe,4,718,0.795833333,0.817548747,3600.005631,0.223168654,587,0,0,0,0,0,0,0,MCF1,3600,0,718,FALSE,None,None
tic_tac_toe,5,718,0.808333333,0.813370474,3600.012531,0.229452055,584,0,0,0,0,0,0,0,MCF1,3600,0,718,FALSE,None,None
tic_tac_toe,4,718,0.770833333,0.742339833,3600.061971,0.347091932,533,0,0,0,0,0,0,0,MCF2,3600,0,718,FALSE,None,None
tic_tac_toe,5,718,0.704166667,0.706128134,3600.61237,0.41617357,507,0,0,0,0,0,0,0,MCF2,3600,0,718,FALSE,None,None
hayes_roth,5,120,0.8,0.9,3600.139438,0.111111111,108,0,0,0,0,0,0,0,MCF1,3600,0,120,FALSE,None,None
balance_scale,2,468,0.649681529,0.692307692,25.03911495,0,324,0,0,0,0,0,0,0,MCF1,3600,138,324,FALSE,None,None
balance_scale,2,468,0.662420382,0.688034188,22.59507704,0,322,0,0,0,0,0,0,0,MCF1,3600,15,322,FALSE,None,None
balance_scale,2,468,0.630573248,0.698717949,24.06060886,0,327,0,0,0,0,0,0,0,MCF1,3600,89,327,FALSE,None,None
balance_scale,2,468,0.636942675,0.696581197,24.22123599,0,326,0,0,0,0,0,0,0,MCF1,3600,42,326,FALSE,None,None
balance_scale,2,468,0.630573248,0.698717949,22.67906213,0,327,0,0,0,0,0,0,0,MCF1,3600,0,327,FALSE,None,None
hayes_roth,5,120,0.85,0.9,3600.344867,0.111111111,108,0,0,0,0,0,0,0,MCF2,3600,0,120,FALSE,None,None
balance_scale,2,468,0.649681529,0.692307692,29.56304312,0,324,0,0,0,0,0,0,0,MCF2,3600,138,324,FALSE,None,None
balance_scale,2,468,0.662420382,0.688034188,28.71181989,0,322,0,0,0,0,0,0,0,MCF2,3600,15,322,FALSE,None,None
balance_scale,2,468,0.630573248,0.698717949,23.20723796,0,327,0,0,0,0,0,0,0,MCF2,3600,89,327,FALSE,None,None
balance_scale,2,468,0.636942675,0.696581197,20.74528909,0,326,0,0,0,0,0,0,0,MCF2,3600,42,326,FALSE,None,None
balance_scale,2,468,0.630573248,0.698717949,18.4451282,0,327,0,0,0,0,0,0,0,MCF2,3600,0,327,FALSE,None,None
balance_scale,3,468,0.681528662,0.758547009,1891.277068,0,355,0,0,0,0,0,0,0,MCF1,3600,138,355,FALSE,None,None
fico_binary,5,7844,0.640535373,0.651963284,3601.582474,inf,0,0,0,0,0,0,0,0,MCF1,3600,138,7841,FALSE,None,None
fico_binary,4,7844,0.640535373,0.651963284,3600.456131,0.532459914,5114,0,0,0,0,0,0,0,MCF2,3600,138,7837,FALSE,None,None
balance_scale,3,468,0.681528662,0.758547009,1880.368964,0,355,0,0,0,0,0,0,0,MCF2,3600,138,355,FALSE,None,None
balance_scale,3,468,0.700636943,0.752136752,3600.001246,0.022727273,352,0,0,0,0,0,0,0,MCF1,3600,15,360,FALSE,None,None
fico_binary,5,7844,0.65124283,0.648393677,3600.227821,inf,0,0,0,0,0,0,0,0,MCF1,3600,15,7841,FALSE,None,None
fico_binary,4,7844,0.65124283,0.648393677,3600.466756,0.540503343,5086,0,0,0,0,0,0,0,MCF2,3600,15,7835,FALSE,None,None
balance_scale,3,468,0.694267516,0.754273504,2621.876778,0,353,0,0,0,0,0,0,0,MCF2,3600,15,353,FALSE,None,None
balance_scale,3,468,0.656050955,0.756410256,2077.471411,0,354,0,0,0,0,0,0,0,MCF2,3600,89,354,FALSE,None,None
balance_scale,3,468,0.656050955,0.756410256,3463.792497,0,354,0,0,0,0,0,0,0,MCF1,3600,89,354,FALSE,None,None
fico_binary,5,7844,0.351051625,0.350841407,3600.273138,inf,0,0,0,0,0,0,0,0,MCF1,3600,89,7837,FALSE,None,None
balance_scale,3,468,0.649681529,0.760683761,1386.73772,0,356,0,0,0,0,0,0,0,MCF2,3600,42,356,FALSE,None,None
fico_binary,4,7844,0.598087954,0.596761856,3600.496833,0.673146764,4681,0,0,0,0,0,0,0,MCF2,3600,89,7832,FALSE,None,None
balance_scale,3,468,0.681528662,0.758547009,2488.050462,0,355,0,0,0,0,0,0,0,MCF2,3600,0,355,FALSE,None,None
car,2,1296,0.736111111,0.791666667,108.8402061,0,1026,0,0,0,0,0,0,0,MCF2,3600,138,1026,FALSE,None,None
balance_scale,3,468,0.649681529,0.760683761,3600.002598,0.016853933,356,0,0,0,0,0,0,0,MCF1,3600,42,362,FALSE,None,None
car,2,1296,0.784722222,0.775462963,134.1503329,0,1005,0,0,0,0,0,0,0,MCF2,3600,15,1005,FALSE,None,None
car,2,1296,0.798611111,0.770833333,175.7681739,0,999,0,0,0,0,0,0,0,MCF2,3600,89,999,FALSE,None,None
fico_binary,5,7844,0.364053537,0.346506884,3602.446754,inf,0,0,0,0,0,0,0,0,MCF1,3600,42,484276,FALSE,None,None
car,2,1296,0.789351852,0.773919753,177.2645831,0,1003,0,0,0,0,0,0,0,MCF2,3600,42,1003,FALSE,None,None
car,2,1296,0.780092593,0.777006173,108.0395229,0,1007,0,0,0,0,0,0,0,MCF2,3600,0,1007,FALSE,None,None
fico_binary,4,7844,0.364053537,0.346506884,3600.603758,1.881530537,2718,0,0,0,0,0,0,0,MCF2,3600,42,7832,FALSE,None,None
balance_scale,3,468,0.681528662,0.758547009,3529.044497,0,355,0,0,0,0,0,0,0,MCF1,3600,0,355,FALSE,None,None
car,2,1296,0.736111111,0.791666667,111.729779,0,1026,0,0,0,0,0,0,0,MCF1,3600,138,1026,FALSE,None,None
car,2,1296,0.784722222,0.775462963,134.8018529,0,1005,0,0,0,0,0,0,0,MCF1,3600,15,1005,FALSE,None,None
car,2,1296,0.798611111,0.770833333,149.4907939,0,999,0,0,0,0,0,0,0,MCF1,3600,89,999,FALSE,None,None
fico_binary,5,7844,0.645889101,0.65017848,3600.694886,inf,0,0,0,0,0,0,0,0,MCF1,3600,0,7839,FALSE,None,None
car,2,1296,0.789351852,0.773919753,130.146662,0,1003,0,0,0,0,0,0,0,MCF1,3600,42,1003,FALSE,None,None
car,3,1296,0.777777778,0.822530864,3600.014846,0.21575985,1066,0,0,0,0,0,0,0,MCF2,3600,138,1296,FALSE,None,None
car,2,1296,0.780092593,0.777006173,141.611582,0,1007,0,0,0,0,0,0,0,MCF1,3600,0,1007,FALSE,None,None
fico_binary,4,7844,0.645889101,0.65017848,3600.622494,0.536078431,5100,0,0,0,0,0,0,0,MCF2,3600,0,7834,FALSE,None,None
blood,5,560,0.77540107,0.844642857,3600.032199,0.183932347,473,0,0,0,0,0,0,0,MCF1,3600,138,560,FALSE,None,None
car,3,1296,0.805555556,0.813271605,3600.014578,0.229601518,1054,0,0,0,0,0,0,0,MCF2,3600,15,1296,FALSE,None,None
car,3,1296,0.763888889,0.800925926,3600.005436,0.248554913,1038,0,0,0,0,0,0,0,MCF1,3600,138,1296,FALSE,None,None
blood,4,560,0.780748663,0.816071429,3600.028151,0.225382932,457,0,0,0,0,0,0,0,MCF2,3600,138,560,FALSE,None,None
blood,5,560,0.764705882,0.842857143,3600.016151,0.186440678,472,0,0,0,0,0,0,0,MCF1,3600,15,560,FALSE,None,None
car,3,1296,0.828703704,0.792438272,3600.01511,0.261927945,1027,0,0,0,0,0,0,0,MCF2,3600,89,1296,FALSE,None,None
car,3,1296,0.805555556,0.813271605,3600.135957,0.229601518,1054,0,0,0,0,0,0,0,MCF1,3600,15,1296,FALSE,None,None
blood,4,560,0.759358289,0.832142857,3600.029747,0.201716738,466,0,0,0,0,0,0,0,MCF2,3600,15,560,FALSE,None,None
blood,5,560,0.839572193,0.821428571,3600.022737,0.217391304,460,0,0,0,0,0,0,0,MCF1,3600,89,560,FALSE,None,None
car,3,1296,0.798611111,0.802469136,3600.016154,0.246153846,1040,0,0,0,0,0,0,0,MCF2,3600,42,1296,FALSE,None,None
car,3,1296,0.791666667,0.810185185,3600.004511,0.234285714,1050,0,0,0,0,0,0,0,MCF1,3600,89,1296,FALSE,None,None
blood,4,560,0.780748663,0.8,3600.057865,0.25,448,0,0,0,0,0,0,0,MCF2,3600,89,560,FALSE,None,None
blood,5,560,0.71657754,0.853571429,3600.022235,0.171548117,478,0,0,0,0,0,0,0,MCF1,3600,42,560,FALSE,None,None
car,3,1296,0.796296296,0.816358025,3600.015184,0.224952741,1058,0,0,0,0,0,0,0,MCF2,3600,0,1296,FALSE,None,None
breast_cancer,2,214,0.680555556,0.785046729,48.38739204,0,168,0,0,0,0,0,0,0,MCF2,3600,138,168,FALSE,None,None
car,3,1296,0.805555556,0.805555556,3600.003145,0.24137931,1044,0,0,0,0,0,0,0,MCF1,3600,42,1296,FALSE,None,None
breast_cancer,2,214,0.708333333,0.785046729,49.16080189,0,168,0,0,0,0,0,0,0,MCF2,3600,15,168,FALSE,None,None
breast_cancer,2,214,0.708333333,0.775700935,42.06759405,0,166,0,0,0,0,0,0,0,MCF2,3600,89,166,FALSE,None,None
breast_cancer,2,214,0.638888889,0.794392523,88.31981993,0,170,0,0,0,0,0,0,0,MCF2,3600,42,170,FALSE,None,None
breast_cancer,2,214,0.625,0.813084112,22.12413692,0,174,0,0,0,0,0,0,0,MCF2,3600,0,174,FALSE,None,None
blood,4,560,0.786096257,0.805357143,3600.382386,0.241685144,451,0,0,0,0,0,0,0,MCF2,3600,42,560,FALSE,None,None
car,3,1296,0.770833333,0.799382716,1594.299956,0.250965251,1036,0,0,0,0,0,0,0,MCF1,3600,0,1296,FALSE,None,None
breast_cancer,3,214,0.722222222,0.813084112,1418.197434,0.229885057,174,0,0,0,0,0,0,0,MCF2,3600,138,214,FALSE,None,None
blood,4,560,0.743315508,0.785714286,726.5549581,0.272727273,440,0,0,0,0,0,0,0,MCF2,3600,0,560,FALSE,None,None
blood,5,560,0.727272727,0.8125,1699.330409,0.230769231,455,0,0,0,0,0,0,0,MCF1,3600,0,560,FALSE,None,None
breast_cancer,4,214,0.694444444,0.818181818,3600.005333,0.188888889,214,0,0,0,0,0,0,0,FlowOCT,3600,138,180,FALSE,FALSE,FALSE
blood,5,560,0.77540107,0.832142857,3600.121558,0.201716738,466,0,0,0,0,0,0,0,MCF2,3600,138,560,FALSE,None,None
breast_cancer,4,214,0.722222222,0.846153846,3600.001041,0.163043381,214,0,0,0,0,0,0,0,FlowOCT,3600,15,184.0000154,FALSE,FALSE,FALSE
breast_cancer,2,214,0.680555556,0.785046729,54.49923491,0,168,0,0,0,0,0,0,0,MCF1,3600,138,168,FALSE,None,None
breast_cancer,2,214,0.708333333,0.785046729,62.74037099,0,168,0,0,0,0,0,0,0,MCF1,3600,15,168,FALSE,None,None
blood,5,560,0.743315508,0.832142857,3600.16235,0.201716738,466,0,0,0,0,0,0,0,MCF2,3600,15,560,FALSE,None,None
breast_cancer,2,214,0.708333333,0.775700935,78.02887893,0,166,0,0,0,0,0,0,0,MCF1,3600,89,166,FALSE,None,None
breast_cancer,2,214,0.638888889,0.794392523,46.51604509,0,170,0,0,0,0,0,0,0,MCF1,3600,42,170,FALSE,None,None
breast_cancer,2,214,0.625,0.813084112,30.15086293,0,174,0,0,0,0,0,0,0,MCF1,3600,0,174,FALSE,None,None
monk2,2,126,0.581395349,0.674603175,12.93608308,0,85,0,0,0,0,0,0,0,MCF1,3600,138,85,FALSE,None,None
monk2,2,126,0.581395349,0.666666667,23.52107501,0,84,0,0,0,0,0,0,0,MCF1,3600,15,84,FALSE,None,None
monk2,2,126,0.627906977,0.674603175,18.18278003,0,85,0,0,0,0,0,0,0,MCF1,3600,89,85,FALSE,None,None
monk2,2,126,0.511627907,0.714285714,21.68384981,0,90,0,0,0,0,0,0,0,MCF1,3600,42,90,FALSE,None,None
monk2,2,126,0.488372093,0.682539683,16.65496206,0,86,0,0,0,0,0,0,0,MCF1,3600,0,86,FALSE,None,None
breast_cancer,4,214,0.708333333,0.874125874,3600.005985,0.150537634,214,0,0,0,0,0,0,0,FlowOCT,3600,89,186,FALSE,FALSE,FALSE
breast_cancer,3,214,0.722222222,0.817757009,3600.002755,0.194285714,175,0,0,0,0,0,0,0,MCF1,3600,138,209,FALSE,None,None
fico_binary,2,7844,0.704397706,0.703085161,3600.010761,0.375158658,5515,0,0,0,0,0,0,0,MCF1,3600,138,7584,FALSE,None,None
fico_binary,2,7844,0.704780115,0.697456493,3600.035232,0.270022418,6972.423077,0,0,0,0,0,0,0,FlowOCT,3600,138,5490,FALSE,FALSE,FALSE
fico_binary,3,7844,0.561759082,0.565017848,3615.223912,0.766019856,4432,0,0,0,0,0,0,0,MCF2,3600,138,7827,FALSE,None,None
climate,4,405,0.903703704,0.958024691,3600.123544,0.043814433,388,0,0,0,0,0,0,0,MCF1,3600,138,405,FALSE,None,None
blood,5,560,0.79144385,0.773214286,3600.167761,0.29330254,433,0,0,0,0,0,0,0,MCF2,3600,89,560,FALSE,None,None
spect,2,200,0.701492537,0.765,3600.000725,0.078431373,153,0,0,0,0,0,0,0,MCF1,3600,138,165,FALSE,None,None
breast_cancer,4,214,0.652777778,0.86013986,3600.002727,0.144385021,214,0,0,0,0,0,0,0,FlowOCT,3600,42,187.000001,FALSE,FALSE,FALSE
breast_cancer,3,214,0.736111111,0.813084112,3600.001145,0.189655172,174,0,0,0,0,0,0,0,MCF1,3600,15,207,FALSE,None,None
fico_binary,2,7844,0.691013384,0.697603264,3600.013103,0.406615497,5472,0,0,0,0,0,0,0,MCF1,3600,15,7697,FALSE,None,None
fico_binary,2,7844,0.705544933,0.713329509,3600.005911,0.23171788,6891.461538,0,0,0,0,0,0,0,FlowOCT,3600,15,5595,FALSE,FALSE,FALSE
fico_binary,3,7844,0.569024857,0.562595614,3605.336675,0.773170179,4413,0,0,0,0,0,0,0,MCF2,3600,15,7825,FALSE,None,None
climate,4,405,0.903703704,0.955555556,3600.097091,0.046511628,387,0,0,0,0,0,0,0,MCF2,3600,138,405,FALSE,None,None
blood,5,560,0.754010695,0.773214286,3600.252235,0.29330254,433,0,0,0,0,0,0,0,MCF2,3600,42,560,FALSE,None,None
spect,2,200,0.626865672,0.755,3600.001258,0.079470199,151,0,0,0,0,0,0,0,MCF1,3600,15,163,FALSE,None,None
breast_cancer,4,214,0.638888889,0.846153846,3600.001215,0.150537634,214,0,0,0,0,0,0,0,FlowOCT,3600,0,186,FALSE,FALSE,FALSE
spect,2,200,0.671641791,0.76,2315.535728,0,152,0,0,0,0,0,0,0,MCF1,3600,89,152,FALSE,None,None
breast_cancer,3,214,0.736111111,0.817757009,3600.000655,0.177142857,175,0,0,0,0,0,0,0,MCF1,3600,89,206,FALSE,None,None
fico_binary,2,7844,0.685659656,0.699388067,3600.039644,0.398833394,5486,0,0,0,0,0,0,0,MCF1,3600,89,7674,FALSE,None,None
fico_binary,2,7844,0.700956023,0.713903232,3600.029783,0.251812289,7018.911504,0,0,0,0,0,0,0,FlowOCT,3600,89,5607,FALSE,FALSE,FALSE
fico_binary,3,7844,0.658891013,0.657190209,3600.216241,0.517555771,5155,0,0,0,0,0,0,0,MCF2,3600,89,7823,FALSE,None,None
climate,4,405,0.962962963,0.960493827,3600.10064,0.041131105,389,0,0,0,0,0,0,0,MCF1,3600,15,405,FALSE,None,None
blood,5,560,0.721925134,0.828571429,3600.144386,0.206896552,464,0,0,0,0,0,0,0,MCF2,3600,0,560,FALSE,None,None
balance_scale,4,468,0.700636943,0.75,3600.036983,0.289256198,468,0,0,0,0,0,0,0,FlowOCT,3600,138,363,FALSE,FALSE,FALSE
spect,2,200,0.746268657,0.75,3600.01403,0.106666667,150,0,0,0,0,0,0,0,MCF1,3600,42,166,FALSE,None,None
breast_cancer,3,214,0.708333333,0.822429907,3600.054424,0.153409091,176,0,0,0,0,0,0,0,MCF1,3600,42,203,FALSE,None,None
fico_binary,2,7844,0.694837476,0.704614992,3600.107199,0.391713407,5527,0,0,0,0,0,0,0,MCF1,3600,42,7692,FALSE,None,None
fico_binary,2,7844,0.701720841,0.709313444,3600.006645,0.25352364,7026,0,0,0,0,0,0,0,FlowOCT,3600,42,5605,FALSE,FALSE,FALSE
